OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
6995    CROSSING_LEFT   7.71666    True    120    5.14444    10    8.0    None    200    3
6996    CROSSING_LEFT   7.71666    True    120    5.14444    10    8.0    None    500    3
6997    CROSSING_LEFT   7.71666    True    120    5.14444    20    8.0    None    200    3
6998    CROSSING_LEFT   7.71666    True    120    5.14444    20    8.0    None    500    3
6999    CROSSING_LEFT   7.71666    True    120    5.14444    50    8.0    None    200    3
7000    CROSSING_LEFT   7.71666    True    120    5.14444    50    8.0    None    500    3
7001    CROSSING_LEFT   7.71666    True    120    5.14444    80    8.0    None    200    3
7002    CROSSING_LEFT   7.71666    True    120    5.14444    80    8.0    None    500    3
7003    CROSSING_LEFT   10.28888    True    120    5.14444    -80    8.0    None    200    3
7004    CROSSING_LEFT   10.28888    True    120    5.14444    -80    8.0    None    500    3
7005    CROSSING_LEFT   10.28888    True    120    5.14444    -50    8.0    None    200    3
7006    CROSSING_LEFT   10.28888    True    120    5.14444    -50    8.0    None    500    3
7007    CROSSING_LEFT   10.28888    True    120    5.14444    -20    8.0    None    200    3
7008    CROSSING_LEFT   10.28888    True    120    5.14444    -20    8.0    None    500    3
7009    CROSSING_LEFT   10.28888    True    120    5.14444    -10    8.0    None    200    3
7010    CROSSING_LEFT   10.28888    True    120    5.14444    -10    8.0    None    500    3
7011    CROSSING_LEFT   10.28888    True    120    5.14444    0    8.0    None    200    3
7012    CROSSING_LEFT   10.28888    True    120    5.14444    0    8.0    None    500    3
7013    CROSSING_LEFT   10.28888    True    120    5.14444    10    8.0    None    200    3
7014    CROSSING_LEFT   10.28888    True    120    5.14444    10    8.0    None    500    3
7015    CROSSING_LEFT   10.28888    True    120    5.14444    20    8.0    None    200    3
7016    CROSSING_LEFT   10.28888    True    120    5.14444    20    8.0    None    500    3
7017    CROSSING_LEFT   10.28888    True    120    5.14444    50    8.0    None    200    3
7018    CROSSING_LEFT   10.28888    True    120    5.14444    50    8.0    None    500    3
7019    CROSSING_LEFT   10.28888    True    120    5.14444    80    8.0    None    200    3
7020    CROSSING_LEFT   10.28888    True    120    5.14444    80    8.0    None    500    3
7021    CROSSING_LEFT   12.8611    True    120    5.14444    -80    8.0    None    200    3
7022    CROSSING_LEFT   12.8611    True    120    5.14444    -80    8.0    None    500    3
7023    CROSSING_LEFT   12.8611    True    120    5.14444    -50    8.0    None    200    3
7024    CROSSING_LEFT   12.8611    True    120    5.14444    -50    8.0    None    500    3
7025    CROSSING_LEFT   12.8611    True    120    5.14444    -20    8.0    None    200    3
7026    CROSSING_LEFT   12.8611    True    120    5.14444    -20    8.0    None    500    3
7027    CROSSING_LEFT   12.8611    True    120    5.14444    -10    8.0    None    200    3
7028    CROSSING_LEFT   12.8611    True    120    5.14444    -10    8.0    None    500    3
7029    CROSSING_LEFT   12.8611    True    120    5.14444    0    8.0    None    200    3
7030    CROSSING_LEFT   12.8611    True    120    5.14444    0    8.0    None    500    3
7031    CROSSING_LEFT   12.8611    True    120    5.14444    10    8.0    None    200    3
7032    CROSSING_LEFT   12.8611    True    120    5.14444    10    8.0    None    500    3
7033    CROSSING_LEFT   12.8611    True    120    5.14444    20    8.0    None    200    3
7034    CROSSING_LEFT   12.8611    True    120    5.14444    20    8.0    None    500    3
7035    CROSSING_LEFT   12.8611    True    120    5.14444    50    8.0    None    200    3
7036    CROSSING_LEFT   12.8611    True    120    5.14444    50    8.0    None    500    3
7037    CROSSING_LEFT   12.8611    True    120    5.14444    80    8.0    None    200    3
7038    CROSSING_LEFT   12.8611    True    120    5.14444    80    8.0    None    500    3
7039    CROSSING_LEFT   15.43332    True    120    5.14444    -80    8.0    None    200    3
7040    CROSSING_LEFT   15.43332    True    120    5.14444    -80    8.0    None    500    3
7041    CROSSING_LEFT   15.43332    True    120    5.14444    -50    8.0    None    200    3
7042    CROSSING_LEFT   15.43332    True    120    5.14444    -50    8.0    None    500    3
7043    CROSSING_LEFT   15.43332    True    120    5.14444    -20    8.0    None    200    3
7044    CROSSING_LEFT   15.43332    True    120    5.14444    -20    8.0    None    500    3
7045    CROSSING_LEFT   15.43332    True    120    5.14444    -10    8.0    None    200    3
7046    CROSSING_LEFT   15.43332    True    120    5.14444    -10    8.0    None    500    3
7047    CROSSING_LEFT   15.43332    True    120    5.14444    0    8.0    None    200    3
7048    CROSSING_LEFT   15.43332    True    120    5.14444    0    8.0    None    500    3
7049    CROSSING_LEFT   15.43332    True    120    5.14444    10    8.0    None    200    3
7050    CROSSING_LEFT   15.43332    True    120    5.14444    10    8.0    None    500    3
7051    CROSSING_LEFT   15.43332    True    120    5.14444    20    8.0    None    200    3
7052    CROSSING_LEFT   15.43332    True    120    5.14444    20    8.0    None    500    3
7053    CROSSING_LEFT   15.43332    True    120    5.14444    50    8.0    None    200    3
7054    CROSSING_LEFT   15.43332    True    120    5.14444    50    8.0    None    500    3
7055    CROSSING_LEFT   15.43332    True    120    5.14444    80    8.0    None    200    3
7056    CROSSING_LEFT   15.43332    True    120    5.14444    80    8.0    None    500    3
7057    CROSSING_LEFT   1.543332    True    120    7.71666    -80    8.0    None    200    3
7058    CROSSING_LEFT   1.543332    True    120    7.71666    -80    8.0    None    500    3
7059    CROSSING_LEFT   1.543332    True    120    7.71666    -50    8.0    None    200    3
7060    CROSSING_LEFT   1.543332    True    120    7.71666    -50    8.0    None    500    3
7061    CROSSING_LEFT   1.543332    True    120    7.71666    -20    8.0    None    200    3
7062    CROSSING_LEFT   1.543332    True    120    7.71666    -20    8.0    None    500    3
7063    CROSSING_LEFT   1.543332    True    120    7.71666    -10    8.0    None    200    3
7064    CROSSING_LEFT   1.543332    True    120    7.71666    -10    8.0    None    500    3
7065    CROSSING_LEFT   1.543332    True    120    7.71666    0    8.0    None    200    3
7066    CROSSING_LEFT   1.543332    True    120    7.71666    0    8.0    None    500    3
7067    CROSSING_LEFT   1.543332    True    120    7.71666    10    8.0    None    200    3
7068    CROSSING_LEFT   1.543332    True    120    7.71666    10    8.0    None    500    3
7069    CROSSING_LEFT   1.543332    True    120    7.71666    20    8.0    None    200    3
7070    CROSSING_LEFT   1.543332    True    120    7.71666    20    8.0    None    500    3
7071    CROSSING_LEFT   1.543332    True    120    7.71666    50    8.0    None    200    3
7072    CROSSING_LEFT   1.543332    True    120    7.71666    50    8.0    None    500    3
7073    CROSSING_LEFT   1.543332    True    120    7.71666    80    8.0    None    200    3
7074    CROSSING_LEFT   1.543332    True    120    7.71666    80    8.0    None    500    3
7075    CROSSING_LEFT   2.57222    True    120    7.71666    -80    8.0    None    200    3
7076    CROSSING_LEFT   2.57222    True    120    7.71666    -80    8.0    None    500    3
7077    CROSSING_LEFT   2.57222    True    120    7.71666    -50    8.0    None    200    3
7078    CROSSING_LEFT   2.57222    True    120    7.71666    -50    8.0    None    500    3
7079    CROSSING_LEFT   2.57222    True    120    7.71666    -20    8.0    None    200    3
7080    CROSSING_LEFT   2.57222    True    120    7.71666    -20    8.0    None    500    3
7081    CROSSING_LEFT   2.57222    True    120    7.71666    -10    8.0    None    200    3
7082    CROSSING_LEFT   2.57222    True    120    7.71666    -10    8.0    None    500    3
7083    CROSSING_LEFT   2.57222    True    120    7.71666    0    8.0    None    200    3
7084    CROSSING_LEFT   2.57222    True    120    7.71666    0    8.0    None    500    3
7085    CROSSING_LEFT   2.57222    True    120    7.71666    10    8.0    None    200    3
7086    CROSSING_LEFT   2.57222    True    120    7.71666    10    8.0    None    500    3
7087    CROSSING_LEFT   2.57222    True    120    7.71666    20    8.0    None    200    3
7088    CROSSING_LEFT   2.57222    True    120    7.71666    20    8.0    None    500    3
7089    CROSSING_LEFT   2.57222    True    120    7.71666    50    8.0    None    200    3
7090    CROSSING_LEFT   2.57222    True    120    7.71666    50    8.0    None    500    3
7091    CROSSING_LEFT   2.57222    True    120    7.71666    80    8.0    None    200    3
7092    CROSSING_LEFT   2.57222    True    120    7.71666    80    8.0    None    500    3
7093    CROSSING_LEFT   4.115552    True    120    7.71666    -80    8.0    None    200    3
7094    CROSSING_LEFT   4.115552    True    120    7.71666    -80    8.0    None    500    3
7095    CROSSING_LEFT   4.115552    True    120    7.71666    -50    8.0    None    200    3
7096    CROSSING_LEFT   4.115552    True    120    7.71666    -50    8.0    None    500    3
7097    CROSSING_LEFT   4.115552    True    120    7.71666    -20    8.0    None    200    3
7098    CROSSING_LEFT   4.115552    True    120    7.71666    -20    8.0    None    500    3
7099    CROSSING_LEFT   4.115552    True    120    7.71666    -10    8.0    None    200    3
7100    CROSSING_LEFT   4.115552    True    120    7.71666    -10    8.0    None    500    3
7101    CROSSING_LEFT   4.115552    True    120    7.71666    0    8.0    None    200    3
7102    CROSSING_LEFT   4.115552    True    120    7.71666    0    8.0    None    500    3
7103    CROSSING_LEFT   4.115552    True    120    7.71666    10    8.0    None    200    3
7104    CROSSING_LEFT   4.115552    True    120    7.71666    10    8.0    None    500    3
7105    CROSSING_LEFT   4.115552    True    120    7.71666    20    8.0    None    200    3
7106    CROSSING_LEFT   4.115552    True    120    7.71666    20    8.0    None    500    3
7107    CROSSING_LEFT   4.115552    True    120    7.71666    50    8.0    None    200    3
7108    CROSSING_LEFT   4.115552    True    120    7.71666    50    8.0    None    500    3
7109    CROSSING_LEFT   4.115552    True    120    7.71666    80    8.0    None    200    3
7110    CROSSING_LEFT   4.115552    True    120    7.71666    80    8.0    None    500    3
7111    CROSSING_LEFT   5.14444    True    120    7.71666    -80    8.0    None    200    3
7112    CROSSING_LEFT   5.14444    True    120    7.71666    -80    8.0    None    500    3
7113    CROSSING_LEFT   5.14444    True    120    7.71666    -50    8.0    None    200    3
7114    CROSSING_LEFT   5.14444    True    120    7.71666    -50    8.0    None    500    3
7115    CROSSING_LEFT   5.14444    True    120    7.71666    -20    8.0    None    200    3
7116    CROSSING_LEFT   5.14444    True    120    7.71666    -20    8.0    None    500    3
7117    CROSSING_LEFT   5.14444    True    120    7.71666    -10    8.0    None    200    3
7118    CROSSING_LEFT   5.14444    True    120    7.71666    -10    8.0    None    500    3
7119    CROSSING_LEFT   5.14444    True    120    7.71666    0    8.0    None    200    3
7120    CROSSING_LEFT   5.14444    True    120    7.71666    0    8.0    None    500    3
7121    CROSSING_LEFT   5.14444    True    120    7.71666    10    8.0    None    200    3
7122    CROSSING_LEFT   5.14444    True    120    7.71666    10    8.0    None    500    3
7123    CROSSING_LEFT   5.14444    True    120    7.71666    20    8.0    None    200    3
7124    CROSSING_LEFT   5.14444    True    120    7.71666    20    8.0    None    500    3
7125    CROSSING_LEFT   5.14444    True    120    7.71666    50    8.0    None    200    3
7126    CROSSING_LEFT   5.14444    True    120    7.71666    50    8.0    None    500    3
7127    CROSSING_LEFT   5.14444    True    120    7.71666    80    8.0    None    200    3
7128    CROSSING_LEFT   5.14444    True    120    7.71666    80    8.0    None    500    3
7129    CROSSING_LEFT   7.71666    True    120    7.71666    -80    8.0    None    200    3
7130    CROSSING_LEFT   7.71666    True    120    7.71666    -80    8.0    None    500    3
7131    CROSSING_LEFT   7.71666    True    120    7.71666    -50    8.0    None    200    3
7132    CROSSING_LEFT   7.71666    True    120    7.71666    -50    8.0    None    500    3
7133    CROSSING_LEFT   7.71666    True    120    7.71666    -20    8.0    None    200    3
7134    CROSSING_LEFT   7.71666    True    120    7.71666    -20    8.0    None    500    3
7135    CROSSING_LEFT   7.71666    True    120    7.71666    -10    8.0    None    200    3
7136    CROSSING_LEFT   7.71666    True    120    7.71666    -10    8.0    None    500    3
7137    CROSSING_LEFT   7.71666    True    120    7.71666    0    8.0    None    200    3
7138    CROSSING_LEFT   7.71666    True    120    7.71666    0    8.0    None    500    3
7139    CROSSING_LEFT   7.71666    True    120    7.71666    10    8.0    None    200    3
