OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
9548    HEAD_ON   4.115552    True    160    10.28888    -10    8.0    None    500    3
9549    HEAD_ON   4.115552    True    160    10.28888    0    8.0    None    200    3
9550    HEAD_ON   4.115552    True    160    10.28888    0    8.0    None    500    3
9551    HEAD_ON   4.115552    True    160    10.28888    10    8.0    None    200    3
9552    HEAD_ON   4.115552    True    160    10.28888    10    8.0    None    500    3
9553    HEAD_ON   4.115552    True    160    10.28888    20    8.0    None    200    3
9554    HEAD_ON   4.115552    True    160    10.28888    20    8.0    None    500    3
9555    HEAD_ON   4.115552    True    160    10.28888    50    8.0    None    200    3
9556    HEAD_ON   4.115552    True    160    10.28888    50    8.0    None    500    3
9557    HEAD_ON   4.115552    True    160    10.28888    80    8.0    None    200    3
9558    HEAD_ON   4.115552    True    160    10.28888    80    8.0    None    500    3
9559    HEAD_ON   5.14444    True    160    10.28888    -80    8.0    None    200    3
9560    HEAD_ON   5.14444    True    160    10.28888    -80    8.0    None    500    3
9561    HEAD_ON   5.14444    True    160    10.28888    -50    8.0    None    200    3
9562    HEAD_ON   5.14444    True    160    10.28888    -50    8.0    None    500    3
9563    HEAD_ON   5.14444    True    160    10.28888    -20    8.0    None    200    3
9564    HEAD_ON   5.14444    True    160    10.28888    -20    8.0    None    500    3
9565    HEAD_ON   5.14444    True    160    10.28888    -10    8.0    None    200    3
9566    HEAD_ON   5.14444    True    160    10.28888    -10    8.0    None    500    3
9567    HEAD_ON   5.14444    True    160    10.28888    0    8.0    None    200    3
9568    HEAD_ON   5.14444    True    160    10.28888    0    8.0    None    500    3
9569    HEAD_ON   5.14444    True    160    10.28888    10    8.0    None    200    3
9570    HEAD_ON   5.14444    True    160    10.28888    10    8.0    None    500    3
9571    HEAD_ON   5.14444    True    160    10.28888    20    8.0    None    200    3
9572    HEAD_ON   5.14444    True    160    10.28888    20    8.0    None    500    3
9573    HEAD_ON   5.14444    True    160    10.28888    50    8.0    None    200    3
9574    HEAD_ON   5.14444    True    160    10.28888    50    8.0    None    500    3
9575    HEAD_ON   5.14444    True    160    10.28888    80    8.0    None    200    3
9576    HEAD_ON   5.14444    True    160    10.28888    80    8.0    None    500    3
9577    HEAD_ON   7.71666    True    160    10.28888    -80    8.0    None    200    3
9578    HEAD_ON   7.71666    True    160    10.28888    -80    8.0    None    500    3
9579    HEAD_ON   7.71666    True    160    10.28888    -50    8.0    None    200    3
9580    HEAD_ON   7.71666    True    160    10.28888    -50    8.0    None    500    3
9581    HEAD_ON   7.71666    True    160    10.28888    -20    8.0    None    200    3
9582    HEAD_ON   7.71666    True    160    10.28888    -20    8.0    None    500    3
9583    HEAD_ON   7.71666    True    160    10.28888    -10    8.0    None    200    3
9584    HEAD_ON   7.71666    True    160    10.28888    -10    8.0    None    500    3
9585    HEAD_ON   7.71666    True    160    10.28888    0    8.0    None    200    3
9586    HEAD_ON   7.71666    True    160    10.28888    0    8.0    None    500    3
9587    HEAD_ON   7.71666    True    160    10.28888    10    8.0    None    200    3
9588    HEAD_ON   7.71666    True    160    10.28888    10    8.0    None    500    3
9589    HEAD_ON   7.71666    True    160    10.28888    20    8.0    None    200    3
9590    HEAD_ON   7.71666    True    160    10.28888    20    8.0    None    500    3
9591    HEAD_ON   7.71666    True    160    10.28888    50    8.0    None    200    3
9592    HEAD_ON   7.71666    True    160    10.28888    50    8.0    None    500    3
9593    HEAD_ON   7.71666    True    160    10.28888    80    8.0    None    200    3
9594    HEAD_ON   7.71666    True    160    10.28888    80    8.0    None    500    3
9595    HEAD_ON   10.28888    True    160    10.28888    -80    8.0    None    200    3
9596    HEAD_ON   10.28888    True    160    10.28888    -80    8.0    None    500    3
9597    HEAD_ON   10.28888    True    160    10.28888    -50    8.0    None    200    3
9598    HEAD_ON   10.28888    True    160    10.28888    -50    8.0    None    500    3
9599    HEAD_ON   10.28888    True    160    10.28888    -20    8.0    None    200    3
9600    HEAD_ON   10.28888    True    160    10.28888    -20    8.0    None    500    3
9601    HEAD_ON   10.28888    True    160    10.28888    -10    8.0    None    200    3
9602    HEAD_ON   10.28888    True    160    10.28888    -10    8.0    None    500    3
9603    HEAD_ON   10.28888    True    160    10.28888    0    8.0    None    200    3
9604    HEAD_ON   10.28888    True    160    10.28888    0    8.0    None    500    3
9605    HEAD_ON   10.28888    True    160    10.28888    10    8.0    None    200    3
9606    HEAD_ON   10.28888    True    160    10.28888    10    8.0    None    500    3
9607    HEAD_ON   10.28888    True    160    10.28888    20    8.0    None    200    3
9608    HEAD_ON   10.28888    True    160    10.28888    20    8.0    None    500    3
9609    HEAD_ON   10.28888    True    160    10.28888    50    8.0    None    200    3
9610    HEAD_ON   10.28888    True    160    10.28888    50    8.0    None    500    3
9611    HEAD_ON   10.28888    True    160    10.28888    80    8.0    None    200    3
9612    HEAD_ON   10.28888    True    160    10.28888    80    8.0    None    500    3
9613    HEAD_ON   12.8611    True    160    10.28888    -80    8.0    None    200    3
9614    HEAD_ON   12.8611    True    160    10.28888    -80    8.0    None    500    3
9615    HEAD_ON   12.8611    True    160    10.28888    -50    8.0    None    200    3
9616    HEAD_ON   12.8611    True    160    10.28888    -50    8.0    None    500    3
9617    HEAD_ON   12.8611    True    160    10.28888    -20    8.0    None    200    3
9618    HEAD_ON   12.8611    True    160    10.28888    -20    8.0    None    500    3
9619    HEAD_ON   12.8611    True    160    10.28888    -10    8.0    None    200    3
9620    HEAD_ON   12.8611    True    160    10.28888    -10    8.0    None    500    3
9621    HEAD_ON   12.8611    True    160    10.28888    0    8.0    None    200    3
9622    HEAD_ON   12.8611    True    160    10.28888    0    8.0    None    500    3
9623    HEAD_ON   12.8611    True    160    10.28888    10    8.0    None    200    3
9624    HEAD_ON   12.8611    True    160    10.28888    10    8.0    None    500    3
9625    HEAD_ON   12.8611    True    160    10.28888    20    8.0    None    200    3
9626    HEAD_ON   12.8611    True    160    10.28888    20    8.0    None    500    3
9627    HEAD_ON   12.8611    True    160    10.28888    50    8.0    None    200    3
9628    HEAD_ON   12.8611    True    160    10.28888    50    8.0    None    500    3
9629    HEAD_ON   12.8611    True    160    10.28888    80    8.0    None    200    3
9630    HEAD_ON   12.8611    True    160    10.28888    80    8.0    None    500    3
9631    HEAD_ON   15.43332    True    160    10.28888    -80    8.0    None    200    3
9632    HEAD_ON   15.43332    True    160    10.28888    -80    8.0    None    500    3
9633    HEAD_ON   15.43332    True    160    10.28888    -50    8.0    None    200    3
9634    HEAD_ON   15.43332    True    160    10.28888    -50    8.0    None    500    3
9635    HEAD_ON   15.43332    True    160    10.28888    -20    8.0    None    200    3
9636    HEAD_ON   15.43332    True    160    10.28888    -20    8.0    None    500    3
9637    HEAD_ON   15.43332    True    160    10.28888    -10    8.0    None    200    3
9638    HEAD_ON   15.43332    True    160    10.28888    -10    8.0    None    500    3
9639    HEAD_ON   15.43332    True    160    10.28888    0    8.0    None    200    3
9640    HEAD_ON   15.43332    True    160    10.28888    0    8.0    None    500    3
9641    HEAD_ON   15.43332    True    160    10.28888    10    8.0    None    200    3
9642    HEAD_ON   15.43332    True    160    10.28888    10    8.0    None    500    3
9643    HEAD_ON   15.43332    True    160    10.28888    20    8.0    None    200    3
9644    HEAD_ON   15.43332    True    160    10.28888    20    8.0    None    500    3
9645    HEAD_ON   15.43332    True    160    10.28888    50    8.0    None    200    3
9646    HEAD_ON   15.43332    True    160    10.28888    50    8.0    None    500    2
9647    HEAD_ON   15.43332    True    160    10.28888    80    8.0    None    200    3
9648    HEAD_ON   15.43332    True    160    10.28888    80    8.0    None    500    3
9649    HEAD_ON   1.543332    True    160    12.8611    -80    8.0    None    200    3
9650    HEAD_ON   1.543332    True    160    12.8611    -80    8.0    None    500    3
9651    HEAD_ON   1.543332    True    160    12.8611    -50    8.0    None    200    2
9652    HEAD_ON   1.543332    True    160    12.8611    -50    8.0    None    500    3
9653    HEAD_ON   1.543332    True    160    12.8611    -20    8.0    None    200    3
9654    HEAD_ON   1.543332    True    160    12.8611    -20    8.0    None    500    1
9655    HEAD_ON   1.543332    True    160    12.8611    -10    8.0    None    200    1
9656    HEAD_ON   1.543332    True    160    12.8611    -10    8.0    None    500    3
9657    HEAD_ON   1.543332    True    160    12.8611    0    8.0    None    200    3
9658    HEAD_ON   1.543332    True    160    12.8611    0    8.0    None    500    1
9659    HEAD_ON   1.543332    True    160    12.8611    10    8.0    None    200    3
9660    HEAD_ON   1.543332    True    160    12.8611    10    8.0    None    500    3
9661    HEAD_ON   1.543332    True    160    12.8611    20    8.0    None    200    3
9662    HEAD_ON   1.543332    True    160    12.8611    20    8.0    None    500    3
9663    HEAD_ON   1.543332    True    160    12.8611    50    8.0    None    200    3
9664    HEAD_ON   1.543332    True    160    12.8611    50    8.0    None    500    3
9665    HEAD_ON   1.543332    True    160    12.8611    80    8.0    None    200    3
9666    HEAD_ON   1.543332    True    160    12.8611    80    8.0    None    500    3
9667    HEAD_ON   2.57222    True    160    12.8611    -80    8.0    None    200    3
9668    HEAD_ON   2.57222    True    160    12.8611    -80    8.0    None    500    3
9669    HEAD_ON   2.57222    True    160    12.8611    -50    8.0    None    200    3
9670    HEAD_ON   2.57222    True    160    12.8611    -50    8.0    None    500    3
9671    HEAD_ON   2.57222    True    160    12.8611    -20    8.0    None    200    3
9672    HEAD_ON   2.57222    True    160    12.8611    -20    8.0    None    500    3
9673    HEAD_ON   2.57222    True    160    12.8611    -10    8.0    None    200    3
9674    HEAD_ON   2.57222    True    160    12.8611    -10    8.0    None    500    3
9675    HEAD_ON   2.57222    True    160    12.8611    0    8.0    None    200    3
9676    HEAD_ON   2.57222    True    160    12.8611    0    8.0    None    500    3
9677    HEAD_ON   2.57222    True    160    12.8611    10    8.0    None    200    3
9678    HEAD_ON   2.57222    True    160    12.8611    10    8.0    None    500    3
9679    HEAD_ON   2.57222    True    160    12.8611    20    8.0    None    200    3
9680    HEAD_ON   2.57222    True    160    12.8611    20    8.0    None    500    3
9681    HEAD_ON   2.57222    True    160    12.8611    50    8.0    None    200    3
9682    HEAD_ON   2.57222    True    160    12.8611    50    8.0    None    500    3
9683    HEAD_ON   2.57222    True    160    12.8611    80    8.0    None    200    3
9684    HEAD_ON   2.57222    True    160    12.8611    80    8.0    None    500    3
9685    HEAD_ON   4.115552    True    160    12.8611    -80    8.0    None    200    3
9686    HEAD_ON   4.115552    True    160    12.8611    -80    8.0    None    500    3
9687    HEAD_ON   4.115552    True    160    12.8611    -50    8.0    None    200    3
9688    HEAD_ON   4.115552    True    160    12.8611    -50    8.0    None    500    3
9689    HEAD_ON   4.115552    True    160    12.8611    -20    8.0    None    200    3
9690    HEAD_ON   4.115552    True    160    12.8611    -20    8.0    None    500    3
9691    HEAD_ON   4.115552    True    160    12.8611    -10    8.0    None    200    3
9692    HEAD_ON   4.115552    True    160    12.8611    -10    8.0    None    500    3
9693    HEAD_ON   4.115552    True    160    12.8611    0    8.0    None    200    3
9694    HEAD_ON   4.115552    True    160    12.8611    0    8.0    None    500    3
9695    HEAD_ON   4.115552    True    160    12.8611    10    8.0    None    200    3
9696    HEAD_ON   4.115552    True    160    12.8611    10    8.0    None    500    3
9697    HEAD_ON   4.115552    True    160    12.8611    20    8.0    None    200    3
9698    HEAD_ON   4.115552    True    160    12.8611    20    8.0    None    500    3
