OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
379    OVERTAKEN   5.14444    True    0    7.71666    -80    8.0    None    100    2
380    OVERTAKEN   5.14444    True    0    7.71666    -50    8.0    None    100    2
381    OVERTAKEN   5.14444    True    0    7.71666    -20    8.0    None    50    2
382    OVERTAKEN   5.14444    True    0    7.71666    -20    8.0    None    100    2
383    OVERTAKEN   5.14444    True    0    7.71666    -10    8.0    None    50    2
384    OVERTAKEN   5.14444    True    0    7.71666    -10    8.0    None    100    2
385    OVERTAKEN   5.14444    True    0    7.71666    0    8.0    None    50    2
386    OVERTAKEN   5.14444    True    0    7.71666    0    8.0    None    100    2
387    OVERTAKEN   5.14444    True    0    7.71666    10    8.0    None    50    2
388    OVERTAKEN   5.14444    True    0    7.71666    10    8.0    None    100    2
389    OVERTAKEN   5.14444    True    0    7.71666    20    8.0    None    50    2
390    OVERTAKEN   5.14444    True    0    7.71666    20    8.0    None    100    2
391    OVERTAKEN   5.14444    True    0    7.71666    50    8.0    None    100    2
392    OVERTAKEN   5.14444    True    0    7.71666    80    8.0    None    100    2
393    OVERTAKING   10.28888    True    0    7.71666    -80    8.0    None    100    1
394    OVERTAKING   10.28888    True    0    7.71666    -50    8.0    None    100    1
395    OVERTAKING   10.28888    True    0    7.71666    -20    8.0    None    50    1
396    OVERTAKING   10.28888    True    0    7.71666    -20    8.0    None    100    1
397    OVERTAKING   10.28888    True    0    7.71666    -10    8.0    None    50    1
398    OVERTAKING   10.28888    True    0    7.71666    -10    8.0    None    100    1
399    OVERTAKING   10.28888    True    0    7.71666    0    8.0    None    50    1
400    OVERTAKING   10.28888    True    0    7.71666    0    8.0    None    100    1
401    OVERTAKING   10.28888    True    0    7.71666    10    8.0    None    50    1
402    OVERTAKING   10.28888    True    0    7.71666    10    8.0    None    100    1
403    OVERTAKING   10.28888    True    0    7.71666    20    8.0    None    50    1
404    OVERTAKING   10.28888    True    0    7.71666    20    8.0    None    100    1
405    OVERTAKING   10.28888    True    0    7.71666    50    8.0    None    100    1
406    OVERTAKING   10.28888    True    0    7.71666    80    8.0    None    100    1
407    OVERTAKING   12.8611    True    0    7.71666    -80    8.0    None    100    1
408    OVERTAKING   12.8611    True    0    7.71666    -50    8.0    None    100    1
409    OVERTAKING   12.8611    True    0    7.71666    -20    8.0    None    50    1
410    OVERTAKING   12.8611    True    0    7.71666    -20    8.0    None    100    1
411    OVERTAKING   12.8611    True    0    7.71666    -10    8.0    None    50    1
412    OVERTAKING   12.8611    True    0    7.71666    -10    8.0    None    100    1
413    OVERTAKING   12.8611    True    0    7.71666    0    8.0    None    50    1
414    OVERTAKING   12.8611    True    0    7.71666    0    8.0    None    100    1
415    OVERTAKING   12.8611    True    0    7.71666    10    8.0    None    50    1
416    OVERTAKING   12.8611    True    0    7.71666    10    8.0    None    100    1
417    OVERTAKING   12.8611    True    0    7.71666    20    8.0    None    50    1
418    OVERTAKING   12.8611    True    0    7.71666    20    8.0    None    100    1
419    OVERTAKING   12.8611    True    0    7.71666    50    8.0    None    100    1
420    OVERTAKING   12.8611    True    0    7.71666    80    8.0    None    100    1
421    OVERTAKING   15.43332    True    0    7.71666    -80    8.0    None    100    1
422    OVERTAKING   15.43332    True    0    7.71666    -50    8.0    None    100    1
423    OVERTAKING   15.43332    True    0    7.71666    -20    8.0    None    50    1
424    OVERTAKING   15.43332    True    0    7.71666    -20    8.0    None    100    1
425    OVERTAKING   15.43332    True    0    7.71666    -10    8.0    None    50    1
426    OVERTAKING   15.43332    True    0    7.71666    -10    8.0    None    100    1
427    OVERTAKING   15.43332    True    0    7.71666    0    8.0    None    50    1
428    OVERTAKING   15.43332    True    0    7.71666    0    8.0    None    100    1
429    OVERTAKING   15.43332    True    0    7.71666    10    8.0    None    50    1
430    OVERTAKING   15.43332    True    0    7.71666    10    8.0    None    100    1
431    OVERTAKING   15.43332    True    0    7.71666    20    8.0    None    50    1
432    OVERTAKING   15.43332    True    0    7.71666    20    8.0    None    100    1
433    OVERTAKING   15.43332    True    0    7.71666    50    8.0    None    100    1
434    OVERTAKING   15.43332    True    0    7.71666    80    8.0    None    100    1
435    OVERTAKEN   1.543332    True    0    10.28888    -80    8.0    None    100    2
436    OVERTAKEN   1.543332    True    0    10.28888    -50    8.0    None    100    2
437    OVERTAKEN   1.543332    True    0    10.28888    -20    8.0    None    50    2
438    OVERTAKEN   1.543332    True    0    10.28888    -20    8.0    None    100    2
439    OVERTAKEN   1.543332    True    0    10.28888    -10    8.0    None    50    2
440    OVERTAKEN   1.543332    True    0    10.28888    -10    8.0    None    100    2
441    OVERTAKEN   1.543332    True    0    10.28888    0    8.0    None    50    2
442    OVERTAKEN   1.543332    True    0    10.28888    0    8.0    None    100    2
443    OVERTAKEN   1.543332    True    0    10.28888    10    8.0    None    50    2
444    OVERTAKEN   1.543332    True    0    10.28888    10    8.0    None    100    2
445    OVERTAKEN   1.543332    True    0    10.28888    20    8.0    None    50    2
446    OVERTAKEN   1.543332    True    0    10.28888    20    8.0    None    100    2
447    OVERTAKEN   1.543332    True    0    10.28888    50    8.0    None    100    2
448    OVERTAKEN   1.543332    True    0    10.28888    80    8.0    None    100    2
449    OVERTAKEN   2.57222    True    0    10.28888    -80    8.0    None    100    2
450    OVERTAKEN   2.57222    True    0    10.28888    -50    8.0    None    100    2
451    OVERTAKEN   2.57222    True    0    10.28888    -20    8.0    None    50    2
452    OVERTAKEN   2.57222    True    0    10.28888    -20    8.0    None    100    2
453    OVERTAKEN   2.57222    True    0    10.28888    -10    8.0    None    50    2
454    OVERTAKEN   2.57222    True    0    10.28888    -10    8.0    None    100    2
455    OVERTAKEN   2.57222    True    0    10.28888    0    8.0    None    50    2
456    OVERTAKEN   2.57222    True    0    10.28888    0    8.0    None    100    2
457    OVERTAKEN   2.57222    True    0    10.28888    10    8.0    None    50    2
458    OVERTAKEN   2.57222    True    0    10.28888    10    8.0    None    100    2
459    OVERTAKEN   2.57222    True    0    10.28888    20    8.0    None    50    2
460    OVERTAKEN   2.57222    True    0    10.28888    20    8.0    None    100    2
461    OVERTAKEN   2.57222    True    0    10.28888    50    8.0    None    100    2
462    OVERTAKEN   2.57222    True    0    10.28888    80    8.0    None    100    2
463    OVERTAKEN   4.115552    True    0    10.28888    -80    8.0    None    100    2
464    OVERTAKEN   4.115552    True    0    10.28888    -50    8.0    None    100    2
465    OVERTAKEN   4.115552    True    0    10.28888    -20    8.0    None    50    2
466    OVERTAKEN   4.115552    True    0    10.28888    -20    8.0    None    100    2
467    OVERTAKEN   4.115552    True    0    10.28888    -10    8.0    None    50    2
468    OVERTAKEN   4.115552    True    0    10.28888    -10    8.0    None    100    2
469    OVERTAKEN   4.115552    True    0    10.28888    0    8.0    None    50    2
470    OVERTAKEN   4.115552    True    0    10.28888    0    8.0    None    100    2
471    OVERTAKEN   4.115552    True    0    10.28888    10    8.0    None    50    2
472    OVERTAKEN   4.115552    True    0    10.28888    10    8.0    None    100    2
473    OVERTAKEN   4.115552    True    0    10.28888    20    8.0    None    50    2
474    OVERTAKEN   4.115552    True    0    10.28888    20    8.0    None    100    2
475    OVERTAKEN   4.115552    True    0    10.28888    50    8.0    None    100    2
476    OVERTAKEN   4.115552    True    0    10.28888    80    8.0    None    100    2
477    OVERTAKEN   5.14444    True    0    10.28888    -80    8.0    None    100    2
478    OVERTAKEN   5.14444    True    0    10.28888    -50    8.0    None    100    2
479    OVERTAKEN   5.14444    True    0    10.28888    -20    8.0    None    50    2
480    OVERTAKEN   5.14444    True    0    10.28888    -20    8.0    None    100    2
481    OVERTAKEN   5.14444    True    0    10.28888    -10    8.0    None    50    2
482    OVERTAKEN   5.14444    True    0    10.28888    -10    8.0    None    100    2
483    OVERTAKEN   5.14444    True    0    10.28888    0    8.0    None    50    2
484    OVERTAKEN   5.14444    True    0    10.28888    0    8.0    None    100    2
485    OVERTAKEN   5.14444    True    0    10.28888    10    8.0    None    50    2
486    OVERTAKEN   5.14444    True    0    10.28888    10    8.0    None    100    2
487    OVERTAKEN   5.14444    True    0    10.28888    20    8.0    None    50    2
488    OVERTAKEN   5.14444    True    0    10.28888    20    8.0    None    100    2
489    OVERTAKEN   5.14444    True    0    10.28888    50    8.0    None    100    2
490    OVERTAKEN   5.14444    True    0    10.28888    80    8.0    None    100    2
491    OVERTAKEN   7.71666    True    0    10.28888    -80    8.0    None    100    2
492    OVERTAKEN   7.71666    True    0    10.28888    -50    8.0    None    100    2
493    OVERTAKEN   7.71666    True    0    10.28888    -20    8.0    None    50    2
494    OVERTAKEN   7.71666    True    0    10.28888    -20    8.0    None    100    2
495    OVERTAKEN   7.71666    True    0    10.28888    -10    8.0    None    50    2
496    OVERTAKEN   7.71666    True    0    10.28888    -10    8.0    None    100    2
497    OVERTAKEN   7.71666    True    0    10.28888    0    8.0    None    50    2
498    OVERTAKEN   7.71666    True    0    10.28888    0    8.0    None    100    2
499    OVERTAKEN   7.71666    True    0    10.28888    10    8.0    None    50    2
500    OVERTAKEN   7.71666    True    0    10.28888    10    8.0    None    100    2
501    OVERTAKEN   7.71666    True    0    10.28888    20    8.0    None    50    2
502    OVERTAKEN   7.71666    True    0    10.28888    20    8.0    None    100    2
503    OVERTAKEN   7.71666    True    0    10.28888    50    8.0    None    100    2
504    OVERTAKEN   7.71666    True    0    10.28888    80    8.0    None    100    2
505    OVERTAKING   12.8611    True    0    10.28888    -80    8.0    None    100    1
506    OVERTAKING   12.8611    True    0    10.28888    -50    8.0    None    100    1
507    OVERTAKING   12.8611    True    0    10.28888    -20    8.0    None    50    1
508    OVERTAKING   12.8611    True    0    10.28888    -20    8.0    None    100    1
509    OVERTAKING   12.8611    True    0    10.28888    -10    8.0    None    50    1
510    OVERTAKING   12.8611    True    0    10.28888    -10    8.0    None    100    1
511    OVERTAKING   12.8611    True    0    10.28888    0    8.0    None    50    1
512    OVERTAKING   12.8611    True    0    10.28888    0    8.0    None    100    1
513    OVERTAKING   12.8611    True    0    10.28888    10    8.0    None    50    1
514    OVERTAKING   12.8611    True    0    10.28888    10    8.0    None    100    1
515    OVERTAKING   12.8611    True    0    10.28888    20    8.0    None    50    1
516    OVERTAKING   12.8611    True    0    10.28888    20    8.0    None    100    1
517    OVERTAKING   12.8611    True    0    10.28888    50    8.0    None    100    1
518    OVERTAKING   12.8611    True    0    10.28888    80    8.0    None    100    1
519    OVERTAKING   15.43332    True    0    10.28888    -80    8.0    None    100    1
520    OVERTAKING   15.43332    True    0    10.28888    -50    8.0    None    100    1
521    OVERTAKING   15.43332    True    0    10.28888    -20    8.0    None    50    1
522    OVERTAKING   15.43332    True    0    10.28888    -20    8.0    None    100    1
523    OVERTAKING   15.43332    True    0    10.28888    -10    8.0    None    50    1
524    OVERTAKING   15.43332    True    0    10.28888    -10    8.0    None    100    1
525    OVERTAKING   15.43332    True    0    10.28888    0    8.0    None    50    1
526    OVERTAKING   15.43332    True    0    10.28888    0    8.0    None    100    1
