OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
453    OVERTAKEN   5    True    0    15    -50    8.0    None    200    2
454    OVERTAKEN   5    True    0    15    -50    8.0    None    500    2
455    OVERTAKEN   5    True    0    15    -20    8.0    None    200    2
456    OVERTAKEN   5    True    0    15    -20    8.0    None    500    2
457    OVERTAKEN   5    True    0    15    -10    8.0    None    200    2
458    OVERTAKEN   5    True    0    15    -10    8.0    None    500    2
459    OVERTAKEN   5    True    0    15    0    8.0    None    200    2
460    OVERTAKEN   5    True    0    15    0    8.0    None    500    2
461    OVERTAKEN   5    True    0    15    10    8.0    None    200    2
462    OVERTAKEN   5    True    0    15    10    8.0    None    500    2
463    OVERTAKEN   5    True    0    15    20    8.0    None    200    2
464    OVERTAKEN   5    True    0    15    20    8.0    None    500    2
465    OVERTAKEN   5    True    0    15    50    8.0    None    200    2
466    OVERTAKEN   5    True    0    15    50    8.0    None    500    2
467    OVERTAKEN   5    True    0    15    80    8.0    None    200    2
468    OVERTAKEN   5    True    0    15    80    8.0    None    500    2
469    OVERTAKEN   8    True    0    15    -80    8.0    None    200    2
470    OVERTAKEN   8    True    0    15    -80    8.0    None    500    2
471    OVERTAKEN   8    True    0    15    -50    8.0    None    200    2
472    OVERTAKEN   8    True    0    15    -50    8.0    None    500    2
473    OVERTAKEN   8    True    0    15    -20    8.0    None    200    2
474    OVERTAKEN   8    True    0    15    -20    8.0    None    500    2
475    OVERTAKEN   8    True    0    15    -10    8.0    None    200    2
476    OVERTAKEN   8    True    0    15    -10    8.0    None    500    2
477    OVERTAKEN   8    True    0    15    0    8.0    None    200    2
478    OVERTAKEN   8    True    0    15    0    8.0    None    500    2
479    OVERTAKEN   8    True    0    15    10    8.0    None    200    2
480    OVERTAKEN   8    True    0    15    10    8.0    None    500    2
481    OVERTAKEN   8    True    0    15    20    8.0    None    200    2
482    OVERTAKEN   8    True    0    15    20    8.0    None    500    2
483    OVERTAKEN   8    True    0    15    50    8.0    None    200    2
484    OVERTAKEN   8    True    0    15    50    8.0    None    500    2
485    OVERTAKEN   8    True    0    15    80    8.0    None    200    2
486    OVERTAKEN   8    True    0    15    80    8.0    None    500    2
487    OVERTAKEN   10    True    0    15    -80    8.0    None    200    2
488    OVERTAKEN   10    True    0    15    -80    8.0    None    500    2
489    OVERTAKEN   10    True    0    15    -50    8.0    None    200    2
490    OVERTAKEN   10    True    0    15    -50    8.0    None    500    2
491    OVERTAKEN   10    True    0    15    -20    8.0    None    200    2
492    OVERTAKEN   10    True    0    15    -20    8.0    None    500    2
493    OVERTAKEN   10    True    0    15    -10    8.0    None    200    2
494    OVERTAKEN   10    True    0    15    -10    8.0    None    500    2
495    OVERTAKEN   10    True    0    15    0    8.0    None    200    2
496    OVERTAKEN   10    True    0    15    0    8.0    None    500    2
497    OVERTAKEN   10    True    0    15    10    8.0    None    200    2
498    OVERTAKEN   10    True    0    15    10    8.0    None    500    2
499    OVERTAKEN   10    True    0    15    20    8.0    None    200    2
500    OVERTAKEN   10    True    0    15    20    8.0    None    500    2
501    OVERTAKEN   10    True    0    15    50    8.0    None    200    2
502    OVERTAKEN   10    True    0    15    50    8.0    None    500    2
503    OVERTAKEN   10    True    0    15    80    8.0    None    200    2
504    OVERTAKEN   10    True    0    15    80    8.0    None    500    2
505    OVERTAKING   20    True    0    15    -80    8.0    None    200    1
506    OVERTAKING   20    True    0    15    -80    8.0    None    500    1
507    OVERTAKING   20    True    0    15    -50    8.0    None    200    1
508    OVERTAKING   20    True    0    15    -50    8.0    None    500    1
509    OVERTAKING   20    True    0    15    -20    8.0    None    200    1
510    OVERTAKING   20    True    0    15    -20    8.0    None    500    1
511    OVERTAKING   20    True    0    15    -10    8.0    None    200    1
512    OVERTAKING   20    True    0    15    -10    8.0    None    500    1
513    OVERTAKING   20    True    0    15    0    8.0    None    200    1
514    OVERTAKING   20    True    0    15    0    8.0    None    500    1
515    OVERTAKING   20    True    0    15    10    8.0    None    200    1
516    OVERTAKING   20    True    0    15    10    8.0    None    500    1
517    OVERTAKING   20    True    0    15    20    8.0    None    200    1
518    OVERTAKING   20    True    0    15    20    8.0    None    500    1
519    OVERTAKING   20    True    0    15    50    8.0    None    200    1
520    OVERTAKING   20    True    0    15    50    8.0    None    500    1
521    OVERTAKING   20    True    0    15    80    8.0    None    200    1
522    OVERTAKING   20    True    0    15    80    8.0    None    500    1
523    OVERTAKING   25    True    0    15    -80    8.0    None    200    1
524    OVERTAKING   25    True    0    15    -80    8.0    None    500    1
525    OVERTAKING   25    True    0    15    -50    8.0    None    200    1
526    OVERTAKING   25    True    0    15    -50    8.0    None    500    1
527    OVERTAKING   25    True    0    15    -20    8.0    None    200    1
528    OVERTAKING   25    True    0    15    -20    8.0    None    500    1
529    OVERTAKING   25    True    0    15    -10    8.0    None    200    1
530    OVERTAKING   25    True    0    15    -10    8.0    None    500    1
531    OVERTAKING   25    True    0    15    0    8.0    None    200    1
532    OVERTAKING   25    True    0    15    0    8.0    None    500    1
533    OVERTAKING   25    True    0    15    10    8.0    None    200    1
534    OVERTAKING   25    True    0    15    10    8.0    None    500    1
535    OVERTAKING   25    True    0    15    20    8.0    None    200    1
536    OVERTAKING   25    True    0    15    20    8.0    None    500    1
537    OVERTAKING   25    True    0    15    50    8.0    None    200    1
538    OVERTAKING   25    True    0    15    50    8.0    None    500    1
539    OVERTAKING   25    True    0    15    80    8.0    None    200    1
540    OVERTAKING   25    True    0    15    80    8.0    None    500    1
541    OVERTAKING   30    True    0    15    -80    8.0    None    200    1
542    OVERTAKING   30    True    0    15    -80    8.0    None    500    1
543    OVERTAKING   30    True    0    15    -50    8.0    None    200    1
544    OVERTAKING   30    True    0    15    -50    8.0    None    500    1
545    OVERTAKING   30    True    0    15    -20    8.0    None    200    1
546    OVERTAKING   30    True    0    15    -20    8.0    None    500    1
547    OVERTAKING   30    True    0    15    -10    8.0    None    200    1
548    OVERTAKING   30    True    0    15    -10    8.0    None    500    1
549    OVERTAKING   30    True    0    15    0    8.0    None    200    1
550    OVERTAKING   30    True    0    15    0    8.0    None    500    1
551    OVERTAKING   30    True    0    15    10    8.0    None    200    1
552    OVERTAKING   30    True    0    15    10    8.0    None    500    1
553    OVERTAKING   30    True    0    15    20    8.0    None    200    1
554    OVERTAKING   30    True    0    15    20    8.0    None    500    1
555    OVERTAKING   30    True    0    15    50    8.0    None    200    1
556    OVERTAKING   30    True    0    15    50    8.0    None    500    1
557    OVERTAKING   30    True    0    15    80    8.0    None    200    1
558    OVERTAKING   30    True    0    15    80    8.0    None    500    1
559    OVERTAKEN   3    True    0    20    -80    8.0    None    200    2
560    OVERTAKEN   3    True    0    20    -80    8.0    None    500    2
561    OVERTAKEN   3    True    0    20    -50    8.0    None    200    2
562    OVERTAKEN   3    True    0    20    -50    8.0    None    500    2
563    OVERTAKEN   3    True    0    20    -20    8.0    None    200    2
564    OVERTAKEN   3    True    0    20    -20    8.0    None    500    2
565    OVERTAKEN   3    True    0    20    -10    8.0    None    200    2
566    OVERTAKEN   3    True    0    20    -10    8.0    None    500    2
567    OVERTAKEN   3    True    0    20    0    8.0    None    200    2
568    OVERTAKEN   3    True    0    20    0    8.0    None    500    2
569    OVERTAKEN   3    True    0    20    10    8.0    None    200    2
570    OVERTAKEN   3    True    0    20    10    8.0    None    500    2
571    OVERTAKEN   3    True    0    20    20    8.0    None    200    2
572    OVERTAKEN   3    True    0    20    20    8.0    None    500    2
573    OVERTAKEN   3    True    0    20    50    8.0    None    200    2
574    OVERTAKEN   3    True    0    20    50    8.0    None    500    2
575    OVERTAKEN   3    True    0    20    80    8.0    None    200    2
576    OVERTAKEN   3    True    0    20    80    8.0    None    500    2
577    OVERTAKEN   5    True    0    20    -80    8.0    None    200    2
578    OVERTAKEN   5    True    0    20    -80    8.0    None    500    2
579    OVERTAKEN   5    True    0    20    -50    8.0    None    200    2
580    OVERTAKEN   5    True    0    20    -50    8.0    None    500    2
581    OVERTAKEN   5    True    0    20    -20    8.0    None    200    2
582    OVERTAKEN   5    True    0    20    -20    8.0    None    500    2
583    OVERTAKEN   5    True    0    20    -10    8.0    None    200    2
584    OVERTAKEN   5    True    0    20    -10    8.0    None    500    2
585    OVERTAKEN   5    True    0    20    0    8.0    None    200    2
586    OVERTAKEN   5    True    0    20    0    8.0    None    500    2
587    OVERTAKEN   5    True    0    20    10    8.0    None    200    2
588    OVERTAKEN   5    True    0    20    10    8.0    None    500    2
589    OVERTAKEN   5    True    0    20    20    8.0    None    200    2
590    OVERTAKEN   5    True    0    20    20    8.0    None    500    2
591    OVERTAKEN   5    True    0    20    50    8.0    None    200    2
592    OVERTAKEN   5    True    0    20    50    8.0    None    500    2
593    OVERTAKEN   5    True    0    20    80    8.0    None    200    2
594    OVERTAKEN   5    True    0    20    80    8.0    None    500    2
595    OVERTAKEN   8    True    0    20    -80    8.0    None    200    2
596    OVERTAKEN   8    True    0    20    -80    8.0    None    500    2
597    OVERTAKEN   8    True    0    20    -50    8.0    None    200    2
598    OVERTAKEN   8    True    0    20    -50    8.0    None    500    2
599    OVERTAKEN   8    True    0    20    -20    8.0    None    200    2
600    OVERTAKEN   8    True    0    20    -20    8.0    None    500    2
601    OVERTAKEN   8    True    0    20    -10    8.0    None    200    2
602    OVERTAKEN   8    True    0    20    -10    8.0    None    500    2
603    OVERTAKEN   8    True    0    20    0    8.0    None    200    2
604    OVERTAKEN   8    True    0    20    0    8.0    None    500    2
605    OVERTAKEN   8    True    0    20    10    8.0    None    200    2
606    OVERTAKEN   8    True    0    20    10    8.0    None    500    2
607    OVERTAKEN   8    True    0    20    20    8.0    None    200    2
608    OVERTAKEN   8    True    0    20    20    8.0    None    500    2
