OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
9548    HEAD_ON   4.115552    True    160    10.28888    -10    8.0    None    500    4
9549    HEAD_ON   4.115552    True    160    10.28888    0    8.0    None    200    4
9550    HEAD_ON   4.115552    True    160    10.28888    0    8.0    None    500    4
9551    HEAD_ON   4.115552    True    160    10.28888    10    8.0    None    200    4
9552    HEAD_ON   4.115552    True    160    10.28888    10    8.0    None    500    4
9553    HEAD_ON   4.115552    True    160    10.28888    20    8.0    None    200    4
9554    HEAD_ON   4.115552    True    160    10.28888    20    8.0    None    500    4
9555    HEAD_ON   4.115552    True    160    10.28888    50    8.0    None    200    4
9556    HEAD_ON   4.115552    True    160    10.28888    50    8.0    None    500    4
9557    HEAD_ON   4.115552    True    160    10.28888    80    8.0    None    200    4
9558    HEAD_ON   4.115552    True    160    10.28888    80    8.0    None    500    4
9559    HEAD_ON   5.14444    True    160    10.28888    -80    8.0    None    200    4
9560    HEAD_ON   5.14444    True    160    10.28888    -80    8.0    None    500    4
9561    HEAD_ON   5.14444    True    160    10.28888    -50    8.0    None    200    4
9562    HEAD_ON   5.14444    True    160    10.28888    -50    8.0    None    500    4
9563    HEAD_ON   5.14444    True    160    10.28888    -20    8.0    None    200    4
9564    HEAD_ON   5.14444    True    160    10.28888    -20    8.0    None    500    4
9565    HEAD_ON   5.14444    True    160    10.28888    -10    8.0    None    200    4
9566    HEAD_ON   5.14444    True    160    10.28888    -10    8.0    None    500    4
9567    HEAD_ON   5.14444    True    160    10.28888    0    8.0    None    200    4
9568    HEAD_ON   5.14444    True    160    10.28888    0    8.0    None    500    4
9569    HEAD_ON   5.14444    True    160    10.28888    10    8.0    None    200    4
9570    HEAD_ON   5.14444    True    160    10.28888    10    8.0    None    500    4
9571    HEAD_ON   5.14444    True    160    10.28888    20    8.0    None    200    4
9572    HEAD_ON   5.14444    True    160    10.28888    20    8.0    None    500    4
9573    HEAD_ON   5.14444    True    160    10.28888    50    8.0    None    200    4
9574    HEAD_ON   5.14444    True    160    10.28888    50    8.0    None    500    4
9575    HEAD_ON   5.14444    True    160    10.28888    80    8.0    None    200    4
9576    HEAD_ON   5.14444    True    160    10.28888    80    8.0    None    500    4
9577    HEAD_ON   7.71666    True    160    10.28888    -80    8.0    None    200    4
9578    HEAD_ON   7.71666    True    160    10.28888    -80    8.0    None    500    4
9579    HEAD_ON   7.71666    True    160    10.28888    -50    8.0    None    200    4
9580    HEAD_ON   7.71666    True    160    10.28888    -50    8.0    None    500    4
9581    HEAD_ON   7.71666    True    160    10.28888    -20    8.0    None    200    4
9582    HEAD_ON   7.71666    True    160    10.28888    -20    8.0    None    500    4
9583    HEAD_ON   7.71666    True    160    10.28888    -10    8.0    None    200    4
9584    HEAD_ON   7.71666    True    160    10.28888    -10    8.0    None    500    4
9585    HEAD_ON   7.71666    True    160    10.28888    0    8.0    None    200    4
9586    HEAD_ON   7.71666    True    160    10.28888    0    8.0    None    500    4
9587    HEAD_ON   7.71666    True    160    10.28888    10    8.0    None    200    4
9588    HEAD_ON   7.71666    True    160    10.28888    10    8.0    None    500    4
9589    HEAD_ON   7.71666    True    160    10.28888    20    8.0    None    200    4
9590    HEAD_ON   7.71666    True    160    10.28888    20    8.0    None    500    4
9591    HEAD_ON   7.71666    True    160    10.28888    50    8.0    None    200    4
9592    HEAD_ON   7.71666    True    160    10.28888    50    8.0    None    500    4
9593    HEAD_ON   7.71666    True    160    10.28888    80    8.0    None    200    4
9594    HEAD_ON   7.71666    True    160    10.28888    80    8.0    None    500    4
9595    HEAD_ON   10.28888    True    160    10.28888    -80    8.0    None    200    4
9596    HEAD_ON   10.28888    True    160    10.28888    -80    8.0    None    500    4
9597    HEAD_ON   10.28888    True    160    10.28888    -50    8.0    None    200    4
9598    HEAD_ON   10.28888    True    160    10.28888    -50    8.0    None    500    4
9599    HEAD_ON   10.28888    True    160    10.28888    -20    8.0    None    200    4
9600    HEAD_ON   10.28888    True    160    10.28888    -20    8.0    None    500    4
9601    HEAD_ON   10.28888    True    160    10.28888    -10    8.0    None    200    4
9602    HEAD_ON   10.28888    True    160    10.28888    -10    8.0    None    500    4
9603    HEAD_ON   10.28888    True    160    10.28888    0    8.0    None    200    4
9604    HEAD_ON   10.28888    True    160    10.28888    0    8.0    None    500    4
9605    HEAD_ON   10.28888    True    160    10.28888    10    8.0    None    200    4
9606    HEAD_ON   10.28888    True    160    10.28888    10    8.0    None    500    4
9607    HEAD_ON   10.28888    True    160    10.28888    20    8.0    None    200    4
9608    HEAD_ON   10.28888    True    160    10.28888    20    8.0    None    500    4
9609    HEAD_ON   10.28888    True    160    10.28888    50    8.0    None    200    4
9610    HEAD_ON   10.28888    True    160    10.28888    50    8.0    None    500    4
9611    HEAD_ON   10.28888    True    160    10.28888    80    8.0    None    200    4
9612    HEAD_ON   10.28888    True    160    10.28888    80    8.0    None    500    4
9613    HEAD_ON   12.8611    True    160    10.28888    -80    8.0    None    200    4
9614    HEAD_ON   12.8611    True    160    10.28888    -80    8.0    None    500    4
9615    HEAD_ON   12.8611    True    160    10.28888    -50    8.0    None    200    4
9616    HEAD_ON   12.8611    True    160    10.28888    -50    8.0    None    500    4
9617    HEAD_ON   12.8611    True    160    10.28888    -20    8.0    None    200    4
9618    HEAD_ON   12.8611    True    160    10.28888    -20    8.0    None    500    4
9619    HEAD_ON   12.8611    True    160    10.28888    -10    8.0    None    200    4
9620    HEAD_ON   12.8611    True    160    10.28888    -10    8.0    None    500    4
9621    HEAD_ON   12.8611    True    160    10.28888    0    8.0    None    200    4
9622    HEAD_ON   12.8611    True    160    10.28888    0    8.0    None    500    4
9623    HEAD_ON   12.8611    True    160    10.28888    10    8.0    None    200    4
9624    HEAD_ON   12.8611    True    160    10.28888    10    8.0    None    500    4
9625    HEAD_ON   12.8611    True    160    10.28888    20    8.0    None    200    4
9626    HEAD_ON   12.8611    True    160    10.28888    20    8.0    None    500    4
9627    HEAD_ON   12.8611    True    160    10.28888    50    8.0    None    200    4
9628    HEAD_ON   12.8611    True    160    10.28888    50    8.0    None    500    4
9629    HEAD_ON   12.8611    True    160    10.28888    80    8.0    None    200    4
9630    HEAD_ON   12.8611    True    160    10.28888    80    8.0    None    500    4
9631    HEAD_ON   15.43332    True    160    10.28888    -80    8.0    None    200    4
9632    HEAD_ON   15.43332    True    160    10.28888    -80    8.0    None    500    4
9633    HEAD_ON   15.43332    True    160    10.28888    -50    8.0    None    200    4
9634    HEAD_ON   15.43332    True    160    10.28888    -50    8.0    None    500    4
9635    HEAD_ON   15.43332    True    160    10.28888    -20    8.0    None    200    4
9636    HEAD_ON   15.43332    True    160    10.28888    -20    8.0    None    500    4
9637    HEAD_ON   15.43332    True    160    10.28888    -10    8.0    None    200    4
9638    HEAD_ON   15.43332    True    160    10.28888    -10    8.0    None    500    4
9639    HEAD_ON   15.43332    True    160    10.28888    0    8.0    None    200    4
9640    HEAD_ON   15.43332    True    160    10.28888    0    8.0    None    500    4
9641    HEAD_ON   15.43332    True    160    10.28888    10    8.0    None    200    4
9642    HEAD_ON   15.43332    True    160    10.28888    10    8.0    None    500    4
9643    HEAD_ON   15.43332    True    160    10.28888    20    8.0    None    200    4
9644    HEAD_ON   15.43332    True    160    10.28888    20    8.0    None    500    4
9645    HEAD_ON   15.43332    True    160    10.28888    50    8.0    None    200    4
9646    HEAD_ON   15.43332    True    160    10.28888    50    8.0    None    500    4
9647    HEAD_ON   15.43332    True    160    10.28888    80    8.0    None    200    4
9648    HEAD_ON   15.43332    True    160    10.28888    80    8.0    None    500    4
9649    HEAD_ON   1.543332    True    160    12.8611    -80    8.0    None    200    4
9650    HEAD_ON   1.543332    True    160    12.8611    -80    8.0    None    500    4
9651    HEAD_ON   1.543332    True    160    12.8611    -50    8.0    None    200    4
9652    HEAD_ON   1.543332    True    160    12.8611    -50    8.0    None    500    4
9653    HEAD_ON   1.543332    True    160    12.8611    -20    8.0    None    200    4
9654    HEAD_ON   1.543332    True    160    12.8611    -20    8.0    None    500    4
9655    HEAD_ON   1.543332    True    160    12.8611    -10    8.0    None    200    4
9656    HEAD_ON   1.543332    True    160    12.8611    -10    8.0    None    500    4
9657    HEAD_ON   1.543332    True    160    12.8611    0    8.0    None    200    4
9658    HEAD_ON   1.543332    True    160    12.8611    0    8.0    None    500    4
9659    HEAD_ON   1.543332    True    160    12.8611    10    8.0    None    200    4
9660    HEAD_ON   1.543332    True    160    12.8611    10    8.0    None    500    4
9661    HEAD_ON   1.543332    True    160    12.8611    20    8.0    None    200    4
9662    HEAD_ON   1.543332    True    160    12.8611    20    8.0    None    500    4
9663    HEAD_ON   1.543332    True    160    12.8611    50    8.0    None    200    4
9664    HEAD_ON   1.543332    True    160    12.8611    50    8.0    None    500    4
9665    HEAD_ON   1.543332    True    160    12.8611    80    8.0    None    200    4
9666    HEAD_ON   1.543332    True    160    12.8611    80    8.0    None    500    4
9667    HEAD_ON   2.57222    True    160    12.8611    -80    8.0    None    200    4
9668    HEAD_ON   2.57222    True    160    12.8611    -80    8.0    None    500    4
9669    HEAD_ON   2.57222    True    160    12.8611    -50    8.0    None    200    4
9670    HEAD_ON   2.57222    True    160    12.8611    -50    8.0    None    500    4
9671    HEAD_ON   2.57222    True    160    12.8611    -20    8.0    None    200    4
9672    HEAD_ON   2.57222    True    160    12.8611    -20    8.0    None    500    4
9673    HEAD_ON   2.57222    True    160    12.8611    -10    8.0    None    200    4
9674    HEAD_ON   2.57222    True    160    12.8611    -10    8.0    None    500    4
9675    HEAD_ON   2.57222    True    160    12.8611    0    8.0    None    200    4
9676    HEAD_ON   2.57222    True    160    12.8611    0    8.0    None    500    4
9677    HEAD_ON   2.57222    True    160    12.8611    10    8.0    None    200    4
9678    HEAD_ON   2.57222    True    160    12.8611    10    8.0    None    500    4
9679    HEAD_ON   2.57222    True    160    12.8611    20    8.0    None    200    4
9680    HEAD_ON   2.57222    True    160    12.8611    20    8.0    None    500    4
9681    HEAD_ON   2.57222    True    160    12.8611    50    8.0    None    200    4
9682    HEAD_ON   2.57222    True    160    12.8611    50    8.0    None    500    4
9683    HEAD_ON   2.57222    True    160    12.8611    80    8.0    None    200    4
9684    HEAD_ON   2.57222    True    160    12.8611    80    8.0    None    500    4
9685    HEAD_ON   4.115552    True    160    12.8611    -80    8.0    None    200    4
9686    HEAD_ON   4.115552    True    160    12.8611    -80    8.0    None    500    4
9687    HEAD_ON   4.115552    True    160    12.8611    -50    8.0    None    200    4
9688    HEAD_ON   4.115552    True    160    12.8611    -50    8.0    None    500    4
9689    HEAD_ON   4.115552    True    160    12.8611    -20    8.0    None    200    4
9690    HEAD_ON   4.115552    True    160    12.8611    -20    8.0    None    500    4
9691    HEAD_ON   4.115552    True    160    12.8611    -10    8.0    None    200    4
9692    HEAD_ON   4.115552    True    160    12.8611    -10    8.0    None    500    4
9693    HEAD_ON   4.115552    True    160    12.8611    0    8.0    None    200    4
9694    HEAD_ON   4.115552    True    160    12.8611    0    8.0    None    500    4
9695    HEAD_ON   4.115552    True    160    12.8611    10    8.0    None    200    4
9696    HEAD_ON   4.115552    True    160    12.8611    10    8.0    None    500    4
9697    HEAD_ON   4.115552    True    160    12.8611    20    8.0    None    200    4
9698    HEAD_ON   4.115552    True    160    12.8611    20    8.0    None    500    4
